id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
375494,2022-09-26,Yeni tikili,17 / 12,110,3,Kupçasız,118000,Vasitəçi / Rieltor,Xirdalanda Heyder Eliyev parkinin yaninda 17 mertebeli binanin 12 ci mertebesinde ümumi sahesi 110kv/m 3 otaqli super temirli menzil satilir menzil keyfiyyetli materiallarnan temir olunub menzilin panaramasi parka baxir bina tam yaşayisli binadir 2 lifti ve geniş avto parki var binada qaz su işiq daimidir sened etibarli şekilde şirket daxili muqaviledir   Qiymet 118000   Etrafli zeng vurub melumat ala bilersiz,3,Xırdalan ş.,,,
375476,2022-09-26,Yeni tikili,16 / 12,95,3,Kupça,112000,Vasitəçi / Rieltor,Xirdalanda tam merkezde köhne bazarin yaninda 16 mertebeli binanin 12 ci mertebesinde ümumi sahesi 95 kv/m 3 otaqli super temirli menzil satilir menzilin temirinde keyfiyyetli materiallardan istifade olunub binada qaz su işiq daimidir bina tam yaşayişlidir 2 lifti var sened KUPCADIR (CIXARIŞ)  Satişda başqa evlermizde var etrafli zeng edib maraqlana bilersiz  Qiymet 112000,3,Xırdalan ş.,,,
377263,2022-09-26,Yeni tikili,14 / 5,62,2,Kupça,77000,Vasitəçi / Rieltor,Xirdalanda köhne bazarin yaninda tam merkezde 14 mertebeli binanin 5 ci mertebesinde ümumi sahesi 62kv/m olan 2 otaqli menzil satilir bina tam yaşayişli binadir menzilin temiri ela veziyyetde ve temirinde keyfiyyetli materiallardan istifade olunub qaz su isiq daimidir menzilin senedi KUPCADIR (CIXARIŞ)  Qiymet 77000,2,Xırdalan ş.,,,
378823,2022-09-26,Yeni tikili,17 / 4,55,2,Kupça,70000,Vasitəçi / Rieltor,Xirdalanda girişde merkezi yolun kenarinda 17 mertebeli binanin 4 cü mertebesinde ümumi sahesi 55 kv/m olan 2 otaqli temirli menzil satilir bina tam yaşayişli binadir qaz su işiq daimir 2 işlek lifti var sened KUPCADIR (CIXARIŞ)  Qiymet 70000 azn   Satişda başqa evlermizde var etrafli zeng vurub melumat ala bilersiz,12,Xırdalan ş.,,,
378997,2022-09-26,Yeni tikili,16 / 4,76,3,Kupça,90000,Vasitəçi / Rieltor,Xirdalanda Merkezi Yolun Tam kenarinda dayanacaga yaxin Yeni tikili 16 meetebeli Binanin 4 ci mertebesinde  3 otaqa duzelme temirli menzil Bina tam yaşayişli Binadir qaz su işiq daimdir binanin 2 lifti ve yeralti qaraji var menzil deyerinden ucuz satilir sened kupca,8,Xırdalan ş.,,,
369302,2022-09-26,Köhnə tikili,5 / 4,55,2,Kupça,65000,Vasitəçi / Rieltor,Sumqayıt şəhər 10-cu mikrorayon 5 mərtəbənin 4-cü mərtəbəsində orta blokda 2 otaqlı Leninqrad lahiyəli mənzil satılır. Sadə səliqəli mənzildir. Hər iki tərəfə Balkonu Var.,15,Sumqayıt,10-cu mikrorayon,,
374599,2022-09-26,Yeni tikili,16 / 6,80,3,Kupça,104000,Vasitəçi / Rieltor,Xirdalanda Merkezi Yolun Tam kenarinda dayanacaga yaxin Yeni tikili 16 meetebeli Binanin 6 ci mertebesinde orginal  3 otaqli  temirli menzil Bina tam yaşayişli Binadir qaz su işiq daimdir binanin 2 lifti ve yeralti qaraji var menzil deyerinden ucuz satilir sened kupca,2,Xırdalan ş.,,,
352839,2022-09-26,Yeni tikili,15 / 7,64,2,Kupça,89000,Vasitəçi / Rieltor,Xirdalanda  Kristal Abşeronda icra hakimiyyetinin yaninda baki sumqayit suret qatarina piyada 2 deq mesafade yeni tikili 15 mertebeli binanin 7 ci  mertebesinde orginal 2 otaqli temirli menzil  tam eşyali satilir bina tam yaşayişli binadir qaz su işiq daimdir binanin 2 lifti var  sened kupca,3,Xırdalan ş.,,,
380069,2022-09-26,Yeni tikili,17 / 11,120,3,Kupçasız,295000,Vasitəçi / Rieltor,"SUPER TƏMİRLİ MƏNZİL SATILIR !!!  Şəhərimizin ən gözəl ərazilərindən biri olan Elmlər metrosu yaxınlığında yerləşən yeni tikili 17 mərtəbəli elit binanın 11-ci mərtəbəsində qanuni 3 otaqlı mənzil satılır.Mənzilin layihəsində heç bir dəyişiklik olmayıb.Sahəsi 120 kv/m-dir.Sənədi müqavilədir.Kupça 1 aya alınacaq.Daimi qazı,suyu,işığı var.İstilik sistemi kombidir.Hər iki tərəfə baxışı var.Mənzil keyfiyyətli materiallarla yüksək səviyyədə təmir olunub və texnika da daxil olmaqla tam əşyalı satılır.Bina yüksək yaşayış standartlarına sahibdir.Binanın həyəti,parkinqi,sürətli liftləri.səliqəli blokları var.İnfrastruktur cəhətdən şəhərin ən yaxşı inkişaf etmiş ərazisində yerləşir.Yaxınlıqda məktəb,baxça,market və digər iaşə obyektləri var.  QEYD : mənzil 2 aya satılmasa satışı dayanacaq,çünki, qiyməti qalxacaq.  QİYMƏTİ - 295 000 AZN  ALICIDAN ALINAN FAİZ - 1%",12,Bakı,Yasamal rayonu,,
380068,2022-09-26,Yeni tikili,16 / 2,85,3,Kupçasız,124000,Vasitəçi / Rieltor,"Yeni tikil binada podmayak 3 otaqlıya düzəlmiş mənzil satılır.   Hər otağa və mətbəxə pəncərə düşür,ideal bölünüb. Mənzilin santexnik,elektrik,isti pol ,mayak işləri görülüb.   Mənzilin sahəsi 85 kv/m2.   Mənzil 16 mərtəbəli binanın 2-ci mərtəbəsində yerləşir.   Bina hazırdı və binada yaşayiş var. Lift var. Qaz,su,işıq daimidir.   Yer altı dayanacağı və gözəl həyatı.   Bina çox keyfiyyətli tikilib.   Sənədi müqavilə,tezliklə çıxarış (kupça) veriləcək.   Baxmaq istiyen əlaqə saxlasın.   Cuzi endirim olacaq.",17,Bakı,Səbail rayonu,Badamdar qəs.,
380067,2022-09-26,Yeni tikili,18 / 8,65,2,Kupça,112000,Vasitəçi / Rieltor,"TECILI !!!  DEYERINDEN ASAGI !!!    Nizami rayonu Bekir Cobanzade kucesi Oskar sadliq sarayi yaxinliginda 18 mertebeli binanin 8 ci mertebesi umumi sahesi 65kvm olan 1 otaqdan 2 otaga duzelme menzil satilir, Kupca-ni menzili alan sexs asanliqla ala biler, qaz su isiq daimdir......  SIRKET XIDMET HAQQI 1%",19,Bakı,Nizami rayonu,metro. Neftçilər,
380065,2022-09-26,Yeni tikili,16 / 5,170,3,Kupça,500000,Vasitəçi / Rieltor,"Elmler metrosu,Metropol restoraninin ustunde yeni tikili 16 mertebeli binanin 5-ci mertebesinde 3 otaq menzil satilir.Menzil eshyalari ile birlikde satilir.Menzile aid 2 masinliq qaraj var.Kupca var.Binada muasir texnologiaya uygun liftler ve 24 saat muhafize xidmeti var.Elave melumat ucun elaqe saxlayin.",12,Bakı,Yasamal rayonu,metro. Elmlər Akademiyası,
380064,2022-09-26,Yeni tikili,19 / 4,80,2,Kupça,180000,Vasitəçi / Rieltor,Tecili!! Nerimanov metrosu Azinko yasayis kompleksinde 19 mertebeli binanin 4 cu mertebesinde sahesi 92 kv olan 2 otaqli menzil satilir. Sened kupcadir. 7/24 muhafize yeralti qarac parking usaqlar ucun eylence yerleri genish heyet ve butun iashe abyektleri movcuddur. Zeng vurub maraqlana bilersiz. Real musterilere endirim olacaq. Xidmet haqqi 1% teskil edir,14,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
380062,2022-09-26,Köhnə tikili,5 / 5,88,4,Kupça,165000,Vasitəçi / Rieltor,Yeni Salınan Zəfər Parkının düz qarşısında olan 5 mərtəbəli Stalinka bina.. SAATLİ BİNA..  Parking  Evin hədsiz gözəl Ponaraması var..Bulvara piyada 2-3 deqiqe yol var..  Mənzil 3 otaqdır. Orta təmirlidir.. İpotekaya yararlı deyil..  Qiymətdə cüzi endirim mümkündür..,18,Bakı,Xətai rayonu,metro.  Xətai,
380060,2022-09-26,Yeni tikili,12 / 3,108,3,Kupçasız,270000,Vasitəçi / Rieltor,"Sebail rayonu , Nizami kucesi 4 , Iceri Seher metrosunun 500 metr yaxinliginda tikilen PILOT- RESIDENCE Yasayis kompleksi PREMIUM KLASS 12/3 108 kv 3 otaqli temirsiz menzil satilir.  Binada her mertebesinde 2 menzil olan 90 menzil yerlesir. PILOT- RESIDENCE ince memarligi ve yuksek keyfiyyetli insasi ile ferqlenir. Binanin 2 suretli sessiz liftleri  ( MITSUBISHI) , 8 bal gucunde zelzele davamlili , ehtiyat generator sistemi, su temizleme sistemi, elave tehlukesizliyi merkezlesdirilmis yaginsondurme, videomusahide ve muhafize sistemi, 3800 kv/m qapali ve genis heyeti, 2 mertebeli yeralti parking ,istirahet ve usaq oyunlari ucun zonalar . Infrastrukturlari--- usaq baxcasi ( 150, 189 nomreli) , yaxinliqda Dovlet Idarecilik Akademiyasi ve Azerbaycan Dovlet Iqtisad Universiteti , SAPFIR - PLAZA Biznes merkezi , Bravo , Spar magazalari , restoranlar, Bank sobesi , Poct Metro ve.s",9,Bakı,Səbail rayonu,metro. İçəri Şəhər,
380059,2022-09-26,Yeni tikili,18 / 16,157,3,Kupça,300000,Vasitəçi / Rieltor,"PANORAMALI  MƏNZİL  SATILIR !!!  Şəhərimizin ən gözəl ərazilərindən birində Mirəli Seyidov küçəsində yerləşən yeni tikili 18 mərtəbəli binanın 16-cı mərtəbəsində  qanuni 3 otaqlı mənzil satılır.Sahəsi 157 kv/m-dir.Sənədi KUPÇADIR(ÇIXARIŞ).Mənzil yaxşı təmirlidir və texnika da daxil olmaqla tam əşyalı satılır(əşyalar da qiymətə daxildir).Daimi qazı,suyu,işığı var.3 eyvan mövcuddur.Mənzilin şəhərə və dənizə panoraması var.Binanın həyəti,parkinqi,sürətli liftləri var.Bina infrastruktur tərəfdən şəhərin ən yaxşı inkişaf etmiş ərazisində yerləşir.Yaxınlıqda məktəb,baxça,market və digər iaşə obyektləri var.  QİYMƏTİ  -  300 000 AZN  ALICIDAN ALINAN FAİZ - 1%",7,Bakı,Yasamal rayonu,,
380057,2022-09-26,Yeni tikili,19 / 3,92,2,Kupça,180000,Vasitəçi / Rieltor,Tecili!! Nerimanov metrosu Azinko yasayis kompleksinde 19 mertebeli binanin 3 cu mertebesinde sahesi 92 kv olan 2 otaqli menzil satilir. Sened kupcadir. 7/24 muhafize yeralti qarac parking usaqlar ucun eylence yerleri genish heyet ve butun iashe abyektleri movcuddur. Zeng vurub maraqlana bilersiz. Real musterilere endirim olacaq. Xidmet haqqi 1% teskil edir,13,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
380054,2022-09-26,Yeni tikili,17 / 3,57.7,2,Kupçasız,132000,Vasitəçi / Rieltor,"Nerimanov metrosu Heyder Eliyev merkezinin yaxinliginda, Zumrud MTK yasayis kompleksinde 17 mertebeli binanin 3 cu mertebesinde sahesi 57.7 kv olan 2 otaqli podmayak menzil satilir. 7/24 muhafize yeralti qarac parking usaqlar ucun eylence yerleri genish heyet ve butun iashe abyektleri movcuddur. Zeng vurub maraqlana bilersiz. Real musterilere endirim olacaq. Xidmet haqqi 1% teskil edir",13,Bakı,Nərimanov rayonu,,
380051,2022-09-26,Köhnə tikili,2 / 2,170,6,Kupça,360000,Vasitəçi / Rieltor,"Nizami mt. Yani. Seherin Merkezinde.  POD OBYEKT. 2- Mertebeli Arxitekturali Binanin 2-ci Mertebesi. Girisi Blokdan Yalniz Ev Sahibi Istifade Eliyir. Qonsular Yoxdur. 6- Otaqli. Umumi Sahesi 170 kv.m Temiz Temirli. Merkezi Istilik Sistemi Var. Evin Hundurluyu 4- Metrdi. Metbex Mebeli. Hamam/Tualeti Ayri ayridir. 2- Genis Balkonu Merkezi Yola Baxir. Menzili Bagca, Ofis, Stomatoloq kimi istifade elemek olar. Senedi: Kupca.",15,Bakı,Yasamal rayonu,metro. Nizami,
380050,2022-09-26,Köhnə tikili,9 / 2,80,3,Kupça,173000,Vasitəçi / Rieltor,"TECILI !!! ELMLER m/st ve Baki Dovlet Universtetinin yaninda 3 otaqli ELA temirli menzil satilir !!!  Menzil metbex studio tipli temir olunub.  Bina 1996 il Eskpremental dash binadir,SKVAZNOYDUR,liftler YENILENIB. Qaz su isiq daimidir !!! KUPCALIDIR !!!    Etrafli melumat ucun qeyd olunan nomre ile elaqe saxlaya bilersiz. (Whatsapp aktivdir)  Ofis haqqi 1%",7,Bakı,Yasamal rayonu,,
380048,2022-09-26,Yeni tikili,16 / 13,93.3,2,Kupça,158000,Vasitəçi / Rieltor,Tecili Satilir!! Nerimanov metrosu metroparklin yaxinliginda 16 mertebeli binanin 13 cu mertebesinde sahesi 93.3 kv olan 2 otaqli menzil satilir. Sened kupcadir. 7/24 muhafize yeralti qarac parking usaqlar ucun eylence yerleri genish heyet ve butun iashe abyektleri movcuddur. Zeng vurub maraqlana bilersiz. Real musterilere endirim olacaq. Xidmet haqqi 1% teskil edir,13,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
380046,2022-09-26,Yeni tikili,8 / 4,80,2,Kupça,118000,Əmlak sahibi,ev super təmi̇rli̇di̇r.təci̇li̇ satilir bu qi̇ymətə bu cur təmi̇rli̇ panaramaii  ev tapa bi̇lməyəcəksi̇ni̇z.tələsi̇n!!!,8,Abşeron,Masazır,,
380044,2022-09-26,Köhnə tikili,9 / 2,65,2,Kupça,73000,Vasitəçi / Rieltor,"TECILI SATILIR   Mənzil Qaraçuxur qes.146 saylı məktəbin yanında yerləşi,9mertebeli binanın 2ci mertbesidir,mətbəxdən ayrıca balkona çıxış var .Binada su,işıq,qaz,istilik təchizatı,ev telfonu ,internet daimidir,sənəd kupcadir.Binanin qarşısında baxça,məktəb,mağazalar var,yol qiragidir ELAVE MELUMAT UCUN GOSTERILEN NOMRE ILE ELAQE SAXLAYA BILERSIZ  OFIS XIDMET HAQQI 1 %",38,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,
380039,2022-09-26,Yeni tikili,19 / 13,98,3,Kupçasız,167000,Vasitəçi / Rieltor,Menzil Bona Dea xestexanasin yaninda yerlesir.2/3 otaga duzelmesdir yatag usag otagi genisdir. genis balkonu var balkon isti polla tehciz olunub.esas girisde elave qardirov otagi var.sened muqaviledir.ofis haqqi 1% teskil edecek,19,Bakı,Nizami rayonu,metro. Qara Qarayev,
379782,2022-09-26,Yeni tikili,18 / 1,30,2,Kupça,65000,Vasitəçi / Rieltor,"Azadlıq metrosuna yaxın ərazidə yerləşən,18 mərtəbəli yeni tikili binanın 1-ci mərtəbəsində,1 otaqdan 2 otağa düzəlmə,tam təmirli,kupçalı mənzil satılır.Qaz,su,işıq,istilik daimidir.Sənədləri qaydasındadır.Qiyməti 65000 AZN.Real alıcı ilə razılaşma olacaq.",28,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
379717,2022-09-26,Yeni tikili,16 / 16,59,2,Kupçasız,140000,Vasitəçi / Rieltor,Nərimanov da metroparkin qarşisinda olan yeni tikili Rahatliğin məkaninda 2 otağa düzəlmə mənzil satişa çixarilib.Metroya 3 dəq məsfədə yerləşir.Əlavə məlumat üçün əlaqə saxliya bilərsiz.,17,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
379671,2022-09-26,Yeni tikili,20 / 9,60,2,Kupça,150000,Vasitəçi / Rieltor,Nərimanov rayonu Kosmos mtk.  ✔ Əliyar Əliyev küçəsi metroya 10-15 dəq məsafədə.  ✔ 2 otaqli.  ✔ Əşyali  ✔ Çixarişi var.  ✔ Əlavə məlumat üçün əlaqə saxliya bilərsiz.,17,Bakı,Nərimanov rayonu,metro. Nəriman Nərimanov,
379561,2022-09-26,Yeni tikili,15 / 11,98,3,Kupça,154000,Vasitəçi / Rieltor, Xətai rayonu Əhmədli metrosu  ✔ Əhmədli metrosu yaninda olan yeni tikili binada yeni mənzil satişa çixarilib.  ✔Mənzildə 2 sanuzel mövcuddur.  ✔ Yeni tikillidir.  ✔ 2 otaqdan 3 otağa düzəldilib ama qanuni       3 otaq kimidi hər otağin pəncərəsi var.  ✔ Mənzilin çixarişi var və sahəsi 98 kv dir.  ✔ Mənzil əşyasiz satilir.  ✔ Əlavə sualiviz olarsa əlaqə saxliya bilərsiz.,21,Bakı,Xətai rayonu,metro. Xalqlar Dostluğu,
379233,2022-09-26,Köhnə tikili,9 / 9,90,4,Kupça,96000,Vasitəçi / Rieltor,"Suraxanı rayonu Qaraçuxur qəsəbəsində 9 mərtəbəli Leninqrad layihəli binanın 9-cu mərtəbəsində,qanuni 4 otaqlı,təmirli,kupçalı,mənzil satılır.Qaz,su,işıq,istilik daimidir.İpotekaya yararlıdır.Əşyalar istəyə görə razılaşma yolu ilə evdə qala bilər.Qiyməti 96000 AZN.Real alıcı ilə razılaşma olacaq.",16,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,metro. Neftçilər
379228,2022-09-26,Köhnə tikili,9 / 3,100,4,Kupça,145000,Vasitəçi / Rieltor,"Sabunçu rayonu Bakıxanov qəsəbəsində 9 mərtəbəli Leninqrad layihəli binanın 3-cü mərtəbəsində,qanuni 4 otaqlı,tam təmirli,kupçalı mənzil satılır.Qaz,su,işıq daimidir.İstilik sistemi kombidir.Bəzi əşyalarla birlikdə satılır.Qiyməti 145000 AZN.Real alıcı ilə razılaşma olacaq.",22,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
379164,2022-09-26,Köhnə tikili,9 / 6,70,3,Kupça,98000,Vasitəçi / Rieltor,"Suraxanı rayonu Qaraçuxur qəsəbəsində 9 mərtəbəli Leninqrad layihəli binanın 6-cı mərtəbəsində,ümumi sahəsi 70 kv.m. olan,qanuni 3 otaqlı,təmirli,kupçalı mənzil satılır.Sənədləri qaydasındadır.Mənzil bəzi əşyaları ilə birlikdə satılır.Qaz,su,işıq,istilik daimidir.Qiyməti 98000 AZN.Real alıcı ilə razılaşma olacaq.",15,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,metro. Neftçilər
379143,2022-09-26,Köhnə tikili,9 / 7,40,1,Kupça,60000,Vasitəçi / Rieltor,"Suraxanı rayonu Qaraçuxur qəsəbəsində 9 mərtəbəli Leninqrad layihəli binanın 7-ci mərtəbəsində 1otaqlı orta təmirli,kupçalı mənzil satılır.Qaz,su,işıq,istilik daimidir.Sənədləri qaydasındadır.Yaxınlığında market,məktəb,bağça var.Qiyməti 60000 AZN.Real alıcı ilə razılaşma olacaq.",12,Bakı,Suraxanı rayonu,Qaraçuxur qəs.,metro. Neftçilər
379133,2022-09-26,Köhnə tikili,9 / 7,75,3,Kupça,120000,Vasitəçi / Rieltor,Ehmedlide Neapol dairesine yaxinliqda Kiyev layiheli 9/7-ci mertebesinde 3 otaqli menzil satisa teqdim olunur.Menzil orta temirlidir orta blokda yerlesir istilik sistemi kombidir (radiatorlar var amma kombi aparatinin ozu yoxdur) qazi isigi suyu daimidir.Yer olaraq yaxsi yerde yerlesir etrafinda mekteb ve baxca var elave marketler aptekler ve diger obyektler yerlesir.Senedler qaydasindadir Kupca.Etrafli buyurun elaqe saxlayin.,24,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
379022,2022-09-26,Köhnə tikili,9 / 5,40,1,Kupça,53000,Vasitəçi / Rieltor,"Suraxanı rayonu Yeni Günəşli qəsəbəsində 9 mərtəbəli Leninqrad layihəli binanın 5-ci mərtəbəsində,1 otaqlı,orta təmirli,kupçalı mənzil satılır.Qaz,su,işıq,istilik daimidir.Sənədləri qaydasındadır.Qiyməti 53000 AZN.Real alıcı ilə razılaşma olacaq.",17,Bakı,Suraxanı rayonu,Yeni Günəşli qəs.,metro. Xalqlar Dostluğu
378188,2022-09-26,Köhnə tikili,5 / 4,80,3,Kupça,250000,Vasitəçi / Rieltor,TECİLİ.Sebail rayonu azneftde sokarn etrafnda qanuni 2 otaqli 3 düzelmis artilmayla menzil satşa teqdim olunur.Menzilin 2 girişi var ve geniş heyeti menzil skvaznoydu 2 qanuni otaq ve artilma 1 otaqda sendide var.tavanin hundurluyu 4 metirdi ve düzelme otaq 30 kvm dir.Elave melumat üçün buyrub əlaqə saxlaya bilersiniz.,13,Bakı,Səbail rayonu,metro. İçəri Şəhər,
380037,2022-09-26,Yeni tikili,14 / 2,115,3,Kupça,215000,Vasitəçi / Rieltor,Nizami rayonu Nefciler Starin yani  14 mertebeli binanin  2 ci mertebesi  3 otaq kupcali  115 kv orta temrli menzil satilir qiymet   215.000 manat,18,Bakı,Nizami rayonu,8-ci kilometr,metro. Neftçilər
380034,2022-09-26,Yeni tikili,19 / 16,123,3,Kupça,265000,Vasitəçi / Rieltor,Babək Plazanın arxasında metronun yaxınlığında 19un 16cı mərtəbəsində 123 kv.m yelçəkən mənzil satılır. Mənzil 3 otaqlıdır. Şəkildə gördüyünüz vəziyətdə qəşəy təmirlidi. Bütün Əşyalarla birgə satılır. Qiymət 265000AZN. Ofis haqqı 1%,13,Bakı,Xətai rayonu,metro.  Xətai,
380030,2022-09-26,Yeni tikili,16 / 4,102,2,Kupçasız,165000,Vasitəçi / Rieltor,"Nerimanov Rayonu, Serq Bazarin Yaxinliginda, Armoni Residence, 16/4  102 kv 2 otaqli temirsiz menzil satilir.",9,Bakı,Nərimanov rayonu,,
380029,2022-09-26,Köhnə tikili,5 / 1,60,2,Kupça,119000,Vasitəçi / Rieltor,"TECILI Seherin merkezinde  Amerika Sefirliyinin yaninda yerlesen 5 mertebeli binanin 1 ci mertebesinde Stalinka layihesi olan temirli Menzil satilir !! Blokun 1-ci mertebesinde basqa menzil yoxdur.Menzilin yataq otaginin ve balkonunun alti temizdir ve Zirzemi kimi istifade olunur (otaqlardan giris movcuddur) Qaz,su,isiq daimidir.Istilik sistemi Kombidir. Sanitar qovsagin ve dehliz isti doseme ile techiz edilmisdir.Otaqlarin hundurluyu 3.15 m-dir. Elave melumat ucun real alicilar buyurub elaqe saxlaya bilerler Ofis xidmət haqqı 1%",11,Bakı,Nəsimi rayonu,,
380026,2022-09-26,Köhnə tikili,5 / 5,110,4,Kupça,125000,Vasitəçi / Rieltor,"Bakıxanov qəsəbəsində, 94 nömrəli məktəbin yanında 5 mərtəbəli binanın 5 ci mərtəbəsində 4 otaqlı normal təmirli mənzil satılır. Binanın yaxınlığında 2 uşaq bağcası,məktəb,marketlər,avtobus dayanacağı və digər iaşə obyektləri yerləşir. Binanın qazı,suyu,işığı daimidir,geniş və sakit məhləsi var. Mənzil orta blokda yerləşir. Real alıcıya endirim olacaq.",17,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
380024,2022-09-26,Yeni tikili,27 / 24,100,2,Kupça,230000,Vasitəçi / Rieltor,"Yasamal rayon, GRAND HAYAT yaşayış kompleksində əla təmirli Mənzil Satılır. Mənzilin əla  proyekti var, bütün otaqlardan balkona cıxış var. İşıqli mənzildir. Mənzilin Qarajda var satışda+20000AzN. Ətraflı məlumat ucun əlaqə saxlaya bilərsiniz. Ofis xidmət haqqi alıcı tərəfindən 1% təşkil edir.",14,Bakı,Yasamal rayonu,,
333486,2022-09-26,Yeni tikili,11 / 11,58,2,Kupça,58000,Vasitəçi / Rieltor,"Abşeron rayon Masazır qəsəbəsi Yeni Masazir yasayis kompleksi.Yaxinliginda Məktəb Baxça fəaliyyət göstərir.Su İşıq  Qaz ve Lift daimidır.Bina 11 mərtəbəlidir.Mənzilde 11 ci mərtəbədir(Mansard deyil,üste betondur).Senedleri tam qaydasindadir(Kupca var).",10,Abşeron,Masazır,,
380023,2022-09-26,Yeni tikili,27 / 23,100,2,Kupça,235000,Vasitəçi / Rieltor,"PREMİUM BİNADA SUPER TƏMİRLİ MƏNZİL SATILIR !!!  Şəhərimizin ən gözəl və premium komplekslərindən biri olan Grand Həyat Yaşayış Kompleksində 27 mərtəbəli binanın 23-cü mərtəbəsində qanuni 2 otaqlı mənzil satılır.Sahəsi 100 kv/m-dir.Daimi qazı,suyu,işığı var.İstilik sistemi kombidir.Mənzilin həm həyətə,həm də dənzə panoraması var.Mənzilin sənədi müqavilədir, amma binanın dövlətə təhvil aktı var, yəni kupçalaşıb.İstənilən zaman kupça almaq olar.Mənzil keyfiyyətli materiallarla  xüsusi zövqlə tam təmir olunub.Tmirdən sonra yaşayış olmayıb.Binanın həyəti,parkinqi,sürətli liftləri,sakinlərin istirahəti və təhlükəsizliyi üçün hər bir şəraiti var.Bina infrastruktur tərəfdən şəhərin yaxşı inkişaf etmiş ərazisində yerləşir.Yaxınlıqda məktəb,baxça,market və digər iaşə obyektləri var.  QİYMƏTİ  -  235 000 azn  ALICIDAN ALINAN FAİZ  -  1%",13,Bakı,Yasamal rayonu,,
380022,2022-09-26,Köhnə tikili,9 / 5,110,5,Kupça,160000,Vasitəçi / Rieltor,Azadliq prospekti m/s yaxinliqinda Istanbul klinikasinin yaninda yerlesen kohne tikili 9 mertebeli binanin 5-ci mertebesinde zeif temirli kiyev lahiyeli qanunu 5 otaqli menzil satilir menzil orta menzildir yelcekendir otaqlar hamisi isiqli ve ayri ayridir istilik sistemi mekrezi qaz su isiq daimidir senedler CIXARIS (KUPCA) iledir IPATEKAYA yarayir binanin genis heyetyani sahesi var parkovka problemi olmur etrafda her bir infrastruktur movcuddur metroya ayaqla 2-3 deqiqelik mesafe OFIS HAQQI 1%  0502093674,21,Bakı,Binəqədi rayonu,8-ci mikrorayon,metro. Azadlıq prospekti
